id	number	name
40057	13	Harmon
40059	11	Harper
40061	23	Haskell
40063	19	Hughes
40065	20	Jackson
40067	23	Jefferson
40069	14	Johnston
40071	24	Kay
40073	25	Kingfisher
40075	25	Kiowa
40077	23	Latimer
40079	22	Le Flore
40081	30	Lincoln
40083	33	Logan
40085	18	Love
40087	34	McClain
40089	14	McCurtain
40091	23	McIntosh
40093	21	Major
40095	13	Marshall
40097	21	Mayes
40099	18	Murray
40101	21	Muskogee
40103	18	Noble
40105	21	Nowata
40107	28	Okfuskee
40109	38	Oklahoma
40111	28	Okmulgee
40113	31	Osage
40115	23	Ottawa
40117	23	Pawnee
40119	26	Payne
40121	21	Pittsburg
40123	17	Pontotoc
40125	30	Pottawatomie
40127	18	Pushmataha
40129	17	Roger Mills
40131	22	Rogers
40133	25	Seminole
40135	22	Sequoyah
40137	24	Stephens
40139	13	Texas
40141	25	Tillman
40143	31	Tulsa
40145	24	Wagoner
40147	24	Washington
40149	23	Washita
40151	14	Woods
40153	16	Woodward
41001	6	Baker
41003	9	Benton
41005	10	Clackamas
41007	15	Clatsop
41009	12	Columbia
41011	13	Coos
41013	7	Crook
41015	10	Curry
41017	9	Deschutes
41019	15	Douglas
41021	8	Gilliam
41023	6	Grant
41025	5	Harney
41027	10	Hood River
41029	10	Jackson
41031	9	Jefferson
41033	10	Josephine
41035	6	Klamath
41037	6	Lake
41039	12	Lane
41041	15	Lincoln
41043	10	Linn
41045	4	Malheur
41047	8	Marion
41049	6	Morrow
41051	6	Multnomah
41053	10	Polk
41055	6	Sherman
41057	17	Tillamook
41059	7	Umatilla
41061	5	Union
41063	7	Wallowa
41065	10	Wasco
41067	9	Washington
41069	8	Wheeler
41071	11	Yamhill
42001	17	Adams
42003	15	Allegheny
42005	15	Armstrong
42007	13	Beaver
42009	16	Bedford
42011	20	Berks
42013	15	Blair
42015	17	Bradford
42017	21	Bucks
42019	9	Butler
42021	15	Cambria
42023	7	Cameron
42025	16	Carbon
42027	11	Centre
42029	21	Chester
42031	12	Clarion
42033	13	Clearfield
42035	12	Clinton
42037	17	Columbia
42039	12	Crawford
42041	16	Cumberland
42043	17	Dauphin
42045	20	Delaware
42047	7	Elk
42049	9	Erie
42051	14	Fayette
42053	9	Forest
42055	16	Franklin
42057	12	Fulton
42059	13	Greene
42061	13	Huntingdon
42063	15	Indiana
42065	11	Jefferson
42067	16	Juniata
42069	19	Lackawanna
42071	18	Lancaster
42073	9	Lawrence
42075	16	Lebanon
42077	14	Lehigh
42079	20	Luzerne
42081	16	Lycoming
42083	11	McKean
42085	11	Mercer
42087	15	Mifflin
42089	18	Monroe
42091	23	Montgomery
42093	14	Montour
42095	18	Northampton
42097	17	Northumberland
42099	17	Perry
42101	19	Philadelphia
42103	15	Pike
42105	10	Potter
42107	19	Schuylkill
42109	15	Snyder
42111	17	Somerset
42113	19	Sullivan
42115	20	Susquehanna
42117	16	Tioga
42119	15	Union
42121	12	Venango
42123	8	Warren
42125	12	Washington
42127	21	Wayne
42129	17	Westmoreland
42131	22	Wyoming
42133	16	York
44001	14	Bristol
44003	15	Kent
44005	15	Newport
44007	16	Providence
44009	16	Washington
45001	4	Abbeville
45003	5	Aiken
45005	5	Allendale
45007	3	Anderson
45009	6	Bamberg
45011	6	Barnwell
45013	4	Beaufort
45015	7	Berkeley
45017	9	Calhoun
45019	8	Charleston
45021	8	Cherokee
45023	6	Chester
45025	7	Chesterfield
45027	7	Clarendon
45029	5	Colleton
45031	8	Darlington
45033	8	Dillon
45035	5	Dorchester
45037	5	Edgefield
45039	6	Fairfield
45041	8	Florence
45043	8	Georgetown
45045	5	Greenville
45047	3	Greenwood
45049	4	Hampton
45051	12	Horry
45053	4	Jasper
45055	10	Kershaw
45057	6	Lancaster
45059	6	Laurens
45061	8	Lee
45063	7	Lexington
45065	4	McCormick
45067	8	Marion
45069	7	Marlboro
45071	6	Newberry
45073	5	Oconee
45075	8	Orangeburg
45077	4	Pickens
45079	8	Richland
45081	4	Saluda
45083	7	Spartanburg
45085	9	Sumter
45087	6	Union
45089	9	Williamsburg
45091	6	York
46003	16	Aurora
46005	15	Beadle
46007	7	Bennett
46009	11	Bon Homme
46011	15	Brookings
46013	15	Brown
46015	14	Brule
46017	15	Buffalo
46019	13	Butte
46021	11	Campbell
46023	12	Charles Mix
46025	15	Clark
46027	13	Clay
46029	15	Codington
46031	11	Corson
46033	10	Custer
46035	10	Davison
46037	16	Day
46039	16	Deuel
46041	10	Dewey
46043	12	Douglas
46045	16	Edmunds
46047	7	Fall River
46049	12	Faulk
46051	15	Grant
46053	15	Gregory
46055	9	Haakon
46057	14	Hamlin
46059	16	Hand
46061	17	Hanson
46063	11	Harding
46065	11	Hughes
46067	17	Hutchinson
46069	11	Hyde
46071	12	Jackson
46073	16	Jerauld
46075	7	Jones
46077	17	Kingsbury
46079	14	Lake
46081	12	Lawrence
46083	9	Lincoln
46085	11	Lyman
46087	13	McCook
46089	12	McPherson
46091	15	Marshall
46093	15	Meade
46095	9	Mellette
46097	14	Miner
46099	9	Minnehaha
46101	15	Moody
46103	12	Pennington
46105	15	Perkins
46107	11	Potter
46109	17	Roberts
46111	16	Sanborn
46113	8	Shannon
46115	18	Spink
46117	9	Stanley
46119	12	Sully
46121	8	Todd
46123	13	Tripp
46125	17	Turner
46127	11	Union
46129	8	Walworth
46135	11	Yankton
46137	13	Ziebach
47001	14	Anderson
47003	10	Bedford
47005	13	Benton
47007	14	Bledsoe
47009	9	Blount
47011	12	Bradley
47013	15	Campbell
47015	13	Cannon
47017	13	Carroll
47019	10	Carter
47021	11	Cheatham
47023	11	Chester
47025	11	Claiborne
47027	13	Clay
47029	14	Cocke
47031	11	Coffee
47033	11	Crockett
47035	18	Cumberland
47037	13	Davidson
47039	14	Decatur
47041	12	DeKalb
47043	13	Dickson
47045	14	Dyer
47047	10	Fayette
47049	14	Fentress
47051	10	Franklin
47053	16	Gibson
47055	13	Giles
47057	11	Grainger
47059	8	Greene
47061	14	Grundy
47063	6	Hamblen
47065	14	Hamilton
47067	11	Hancock
47069	9	Hardeman
47071	16	Hardin
47073	8	Hawkins
47075	10	Haywood
47077	15	Henderson
47079	10	Henry
47081	12	Hickman
47083	15	Houston
47085	15	Humphreys
47087	24	Jackson
47089	11	Jefferson
47091	11	Johnson
47093	9	Knox
47095	12	Lake
47097	15	Lauderdale
47099	15	Lawrence
47101	13	Lewis
47103	11	Lincoln
47105	11	Loudon
47107	10	McMinn
47109	9	McNairy
47111	13	Macon
47113	13	Madison
47115	15	Marion
47117	10	Marshall
47119	11	Maury
47121	11	Meigs
47123	10	Monroe
47125	12	Montgomery
47127	7	Moore
47129	12	Morgan
47131	10	Obion
47133	12	Overton
47135	12	Perry
47137	13	Pickett
47139	15	Polk
47141	9	Putnam
47143	11	Rhea
47145	14	Roane
47147	6	Robertson
47149	11	Rutherford
47151	16	Scott
47153	13	Sequatchie
47155	12	Sevier
47157	15	Shelby
47159	11	Smith
47161	13	Stewart
47163	6	Sullivan
47165	13	Sumner
47167	11	Tipton
47169	8	Trousdale
47171	9	Unicoi
47173	10	Union
47175	12	Van Buren
47177	14	Warren
47179	7	Washington
47181	15	Wayne
47183	10	Weakley
47185	11	White
47187	10	Williamson
47189	8	Wilson
48001	22	Anderson
48003	11	Andrews
48005	15	Angelina
48007	23	Aransas
48009	15	Archer
48011	9	Armstrong
48013	14	Atascosa
48015	14	Austin
48017	10	Bailey
48019	11	Bandera
48021	20	Bastrop
48023	12	Baylor
48025	17	Bee
48027	18	Bell
48029	22	Bexar
48031	13	Blanco
48033	10	Borden
48035	14	Bosque
48037	19	Bowie
48039	23	Brazoria
48041	13	Brazos
48043	9	Brewster
48045	12	Briscoe
48047	18	Brooks
48049	16	Brown
48051	13	Burleson
48053	16	Burnet
48055	14	Caldwell
48057	19	Calhoun
48059	16	Callahan
48061	23	Cameron
48063	10	Camp
48065	10	Carson
48067	17	Cass
48069	9	Castro
48071	15	Chambers
48073	19	Cherokee
48075	9	Childress
48077	15	Clay
48079	10	Cochran
48081	11	Coke
48083	12	Coleman
48085	15	Collin
48087	8	Collingsworth
48089	12	Colorado
48091	18	Comal
48093	13	Comanche
48095	9	Concho
48097	16	Cooke
48099	15	Coryell
48101	14	Cottle
48103	8	Crane
48105	10	Crockett
48107	11	Crosby
48109	8	Culberson
48111	7	Dallam
48113	19	Dallas
48115	12	Dawson
48117	10	Deaf Smith
48119	11	Delta
48121	18	Denton
48123	0	De Witt
48125	10	Dickens
48127	11	Dimmit
48129	10	Donley
48131	14	Duval
48133	18	Eastland
48135	11	Ector
48137	11	Edwards
48139	16	Ellis
48141	12	El Paso
48143	11	Erath
48145	9	Falls
48147	13	Fannin
48149	15	Fayette
48151	10	Fisher
48153	11	Floyd
48155	12	Foard
48157	17	Fort Bend
48159	12	Franklin
48161	13	Freestone
48163	12	Frio
48165	9	Gaines
48167	21	Galveston
48169	12	Garza
48171	11	Gillespie
48173	9	Glasscock
48175	14	Goliad
48177	15	Gonzales
48179	10	Gray
48181	16	Grayson
48183	16	Gregg
48185	15	Grimes
48187	14	Guadalupe
48189	11	Hale
48191	11	Hall
48193	12	Hamilton
48195	9	Hansford
48197	10	Hardeman
48199	21	Hardin
48201	27	Harris
48203	18	Harrison
48205	8	Hartley
48207	11	Haskell
48209	18	Hays
48211	9	Hemphill
48213	16	Henderson
48215	20	Hidalgo
48217	17	Hill
48219	10	Hockley
48221	13	Hood
48223	12	Hopkins
48225	19	Houston
48227	16	Howard
48229	9	Hudspeth
48231	14	Hunt
48233	11	Hutchinson
48235	9	Irion
48237	13	Jack
48239	16	Jackson
48241	19	Jasper
48243	13	Jeff Davis
48245	22	Jefferson
48247	18	Jim Hogg
48249	22	Jim Wells
48251	14	Johnson
48253	14	Jones
48255	11	Karnes
48257	13	Kaufman
48259	15	Kendall
48261	14	Kenedy
48263	10	Kent
48265	13	Kerr
48267	12	Kimble
48269	12	King
48271	9	Kinney
48273	15	Kleberg
48275	11	Knox
48277	17	Lamar
48279	11	Lamb
48281	13	Lampasas
48283	12	La Salle
48285	13	Lavaca
48287	12	Lee
48289	19	Leon
48291	25	Liberty
48293	14	Limestone
48295	7	Lipscomb
48297	17	Live Oak
48299	11	Llano
48301	7	Loving
48303	14	Lubbock
48305	12	Lynn
48307	12	McCulloch
48309	18	McLennan
48311	11	McMullen
48313	15	Madison
48315	15	Marion
48317	11	Martin
48319	13	Mason
48321	21	Matagorda
48323	10	Maverick
48325	14	Medina
48327	11	Menard
48329	15	Midland
48331	13	Milam
48333	12	Mills
48335	10	Mitchell
48337	16	Montague
48339	26	Montgomery
48341	10	Moore
48343	11	Morris
48345	14	Motley
48347	20	Nacogdoches
48349	18	Navarro
48351	18	Newton
48353	14	Nolan
48355	24	Nueces
48357	10	Ochiltree
48359	9	Oldham
48361	20	Orange
48363	20	Palo Pinto
48365	17	Panola
48367	18	Parker
48369	10	Parmer
48371	11	Pecos
48373	19	Polk
48375	15	Potter
48377	10	Presidio
48379	11	Rains
48381	13	Randall
48383	9	Reagan
48385	11	Real
48387	16	Red River
48389	8	Reeves
48391	19	Refugio
48393	9	Roberts
48395	10	Robertson
48397	11	Rockwall
48399	9	Runnels
48401	19	Rusk
48403	16	Sabine
48405	16	San Augustine
48407	19	San Jacinto
48409	25	San Patricio
48411	15	San Saba
48413	8	Schleicher
48415	10	Scurry
48417	13	Shackelford
48419	18	Shelby
48421	8	Sherman
48423	24	Smith
48425	14	Somervell
48427	16	Starr
48429	18	Stephens
48431	9	Sterling
48433	11	Stonewall
48435	10	Sutton
48437	11	Swisher
48439	21	Tarrant
48441	17	Taylor
48443	10	Terrell
48445	10	Terry
48447	13	Throckmorton
48449	14	Titus
48451	15	Tom Green
48453	24	Travis
48455	18	Trinity
48457	21	Tyler
48459	17	Upshur
48461	9	Upton
48463	12	Uvalde
48465	10	Val Verde
48467	12	Van Zandt
48469	19	Victoria
48471	25	Walker
48473	18	Waller
48475	7	Ward
48477	10	Washington
48479	16	Webb
48481	16	Wharton
48483	9	Wheeler
48485	18	Wichita
48487	12	Wilbarger
48489	19	Willacy
48491	19	Williamson
48493	11	Wilson
48495	8	Winkler
48497	17	Wise
48499	11	Wood
48501	8	Yoakum
48503	16	Young
48505	10	Zapata
48507	13	Zavala
49001	5	Beaver
49003	6	Box Elder
49005	4	Cache
49007	3	Carbon
49009	5	Daggett
49011	5	Davis
49013	5	Duchesne
49015	4	Emery
49017	4	Garfield
49019	2	Grand
49021	3	Iron
49023	5	Juab
49025	6	Kane
49027	7	Millard
49029	5	Morgan
49031	4	Piute
49033	3	Rich
49035	7	Salt Lake
49037	2	San Juan
49039	6	Sanpete
49041	6	Sevier
49043	5	Summit
49045	6	Tooele
49047	6	Uintah
49049	6	Utah
49051	7	Wasatch
49053	9	Washington
49055	2	Wayne
49057	7	Weber
50001	17	Addison
50003	12	Bennington
50005	19	Caledonia
50007	15	Chittenden
50009	12	Essex
50011	17	Franklin
50013	8	Grand Isle
50015	20	Lamoille
50017	17	Orange
50019	15	Orleans
50021	11	Rutland
50023	18	Washington
50025	15	Windham
50027	16	Windsor
51001	16	Accomack
51003	18	Albemarle
51005	16	Alleghany
51007	14	Amelia
51009	19	Amherst
51011	17	Appomattox
51013	16	Arlington
51015	20	Augusta
51017	18	Bath
51019	34	Bedford
51021	11	Bland
51023	17	Botetourt
51025	13	Brunswick
51027	18	Buchanan
51029	16	Buckingham
51031	17	Campbell
51033	17	Caroline
51035	10	Carroll
51036	14	Charles City
51037	13	Charlotte
51041	18	Chesterfield
51043	15	Clarke
51045	18	Craig
51047	17	Culpeper
51049	15	Cumberland
51051	14	Dickenson
51053	16	Dinwiddie
51057	20	Essex
51059	26	Fairfax
51061	15	Fauquier
51063	13	Floyd
51065	17	Fluvanna
51067	22	Franklin
51069	14	Frederick
51071	15	Giles
51073	14	Gloucester
51075	15	Goochland
51077	12	Grayson
51079	19	Greene
51081	12	Greensville
51083	16	Halifax
51085	16	Hanover
51087	17	Henrico
51089	11	Henry
51091	17	Highland
51093	14	Isle of Wight
51095	13	James City
51097	18	King and Queen
51099	21	King George
51101	16	King William
51103	18	Lancaster
51105	14	Lee
51107	11	Loudoun
51109	18	Louisa
51111	15	Lunenburg
51113	17	Madison
51115	15	Mathews
51117	13	Mecklenburg
51119	18	Middlesex
51121	16	Montgomery
51125	21	Nelson
51127	15	New Kent
51131	17	Northampton
51133	18	Northumberland
51135	14	Nottoway
51137	17	Orange
51139	18	Page
51141	11	Patrick
51143	17	Pittsylvania
51145	16	Powhatan
51147	14	Prince Edward
51149	14	Prince George
51153	15	Prince William
51155	14	Pulaski
51157	18	Rappahannock
51159	33	Richmond
51161	30	Roanoke
51163	19	Rockbridge
51165	16	Rockingham
51167	13	Russell
51169	13	Scott
51171	19	Shenandoah
51173	14	Smyth
51175	8	Southampton
51177	13	Spotsylvania
51179	14	Stafford
51181	17	Surry
51183	14	Sussex
51185	17	Tazewell
51187	18	Warren
51191	13	Washington
51193	19	Westmoreland
51195	12	Wise
51197	11	Wythe
51199	15	York
51510	0	Alexandria
51515	0	Bedford
51520	0	Bristol
51530	0	Buena Vista
51540	0	Charlottesville
51550	0	Chesapeake
51570	0	Colonial Heights
51580	0	Covington
51590	0	Danville
51595	0	Emporia
51600	0	Fairfax
51610	0	Falls Church
51620	0	Franklin
51630	0	Fredericksburg
51640	0	Galax
51650	0	Hampton
51660	0	Harrisonburg
51670	0	Hopewell
51678	0	Lexington
51680	0	Lynchburg
51683	0	Manassas
51685	0	Manassas Park
51690	0	Martinsville
51700	0	Newport News
51710	0	Norfolk
51720	0	Norton
51730	0	Petersburg
51735	0	Poquoson
51740	0	Portsmouth
51750	11	Radford
51760	0	Richmond
51770	0	Roanoke
51775	0	Salem
51790	0	Staunton
51800	0	Suffolk
51810	0	Virginia Beach
51820	0	Waynesboro
51830	0	Williamsburg
51840	0	Winchester
53001	6	Adams
53003	9	Asotin
53005	15	Benton
53007	23	Chelan
53009	17	Clallam
53011	11	Clark
53013	11	Columbia
53015	16	Cowlitz
53017	9	Douglas
53019	10	Ferry
53021	6	Franklin
53023	10	Garfield
53025	5	Grant
53027	24	Grays Harbor
53029	11	Island
53031	17	Jefferson
53033	27	King
53035	14	Kitsap
53037	15	Kittitas
53039	17	Klickitat
53041	24	Lewis
53043	9	Lincoln
53045	20	Mason
53047	16	Okanogan
53049	18	Pacific
53051	12	Pend Oreille
53053	21	Pierce
53055	8	San Juan
53057	18	Skagit
53059	15	Skamania
53061	24	Snohomish
53063	13	Spokane
53065	12	Stevens
53067	23	Thurston
53069	21	Wahkiakum
53071	8	Walla Walla
53073	16	Whatcom
53075	12	Whitman
53077	21	Yakima
54001	16	Barbour
54003	15	Berkeley
54005	20	Boone
54007	17	Braxton
54009	11	Brooke
54011	21	Cabell
54013	18	Calhoun
54015	19	Clay
54017	16	Doddridge
54019	18	Fayette
54021	18	Gilmer
54023	16	Grant
54025	21	Greenbrier
54027	15	Hampshire
54029	12	Hancock
54031	18	Hardy
54033	17	Harrison
54035	16	Jackson
54037	15	Jefferson
54039	24	Kanawha
54041	18	Lewis
54043	25	Lincoln
54045	26	Logan
54047	21	McDowell
54049	17	Marion
54051	16	Marshall
54053	15	Mason
54055	21	Mercer
54057	15	Mineral
54059	29	Mingo
54061	15	Monongalia
54063	14	Monroe
54065	13	Morgan
54067	20	Nicholas
54069	14	Ohio
54071	18	Pendleton
54073	9	Pleasants
54075	19	Pocahontas
54077	17	Preston
54079	17	Putnam
54081	24	Raleigh
54083	16	Randolph
54085	14	Ritchie
54087	15	Roane
54089	17	Summers
54091	15	Taylor
54093	18	Tucker
54095	16	Tyler
54097	16	Upshur
54099	22	Wayne
54101	17	Webster
54103	18	Wetzel
54105	15	Wirt
54107	11	Wood
54109	25	Wyoming
55001	8	Adams
55003	9	Ashland
55005	7	Barron
55007	6	Bayfield
55009	6	Brown
55011	12	Buffalo
55013	6	Burnett
55015	9	Calumet
55017	8	Chippewa
55019	10	Clark
55021	9	Columbia
55023	16	Crawford
55025	16	Dane
55027	11	Dodge
55029	4	Door
55031	6	Douglas
55033	11	Dunn
55035	7	Eau Claire
55037	3	Florence
55039	9	Fond du Lac
55041	4	Forest
55043	16	Grant
55045	15	Green
55047	6	Green Lake
55049	12	Iowa
55051	7	Iron
55053	9	Jackson
55055	11	Jefferson
55057	11	Juneau
55059	12	Kenosha
55061	5	Kewaunee
55063	12	La Crosse
55065	11	Lafayette
55067	5	Langlade
55069	7	Lincoln
55071	6	Manitowoc
55073	9	Marathon
55075	4	Marinette
55077	6	Marquette
55078	4	Menominee
55079	17	Milwaukee
55081	9	Monroe
55083	3	Oconto
55085	6	Oneida
55087	7	Outagamie
55089	10	Ozaukee
55091	11	Pepin
55093	11	Pierce
55095	7	Polk
55097	9	Portage
55099	6	Price
55101	13	Racine
55103	13	Richland
55105	13	Rock
55107	9	Rusk
55109	0	St. Croix
55111	11	Sauk
55113	6	Sawyer
55115	5	Shawano
55117	9	Sheboygan
55119	6	Taylor
55121	12	Trempealeau
55123	15	Vernon
55125	4	Vilas
55127	11	Walworth
55129	7	Washburn
55131	10	Washington
55133	15	Waukesha
55135	7	Waupaca
55137	8	Waushara
55139	8	Winnebago
55141	10	Wood
56001	5	Albany
56003	2	Big Horn
56005	3	Campbell
56007	1	Carbon
56009	3	Converse
56011	5	Crook
56013	2	Fremont
56015	3	Goshen
56017	1	Hot Springs
56019	2	Johnson
56021	2	Laramie
56023	3	Lincoln
56025	3	Natrona
56027	2	Niobrara
56029	1	Park
56031	4	Platte
56033	4	Sheridan
56035	1	Sublette
56037	2	Sweetwater
56039	2	Teton
56041	2	Uinta
56043	2	Washakie
56045	5	Weston
72001	0	Adjuntas
72003	0	Aguada
72005	0	Aguadilla
72007	0	Aguas Buenas
72009	0	Aibonito
72011	0	Anasco
72013	0	Arecibo
72015	0	Arroyo
72017	0	Barceloneta
72019	0	Barranquitas
72021	0	Bayamo'n
72023	0	Cabo Rojo
72025	0	Caguas
72027	0	Camuy
72029	0	Canovanas
72031	0	Carolina
72033	0	Catano
72035	0	Cayey
72037	0	Ceiba
72039	0	#N/A
72041	0	Cidra
72043	0	Coamo
72045	0	Comerio
72047	0	Corozal
72049	0	Culebra
72051	0	Dorado
72053	0	Fajardo
72054	0	Florida
72055	0	Guanica
72057	0	Guayama
72059	0	Guayanilla
72061	0	Guaynabo
72063	0	Gurabo
72065	0	Hatillo
72067	0	Hormigueros
72069	0	Humacao
72071	0	Isabela
72073	0	Jayuya
72075	0	Juana Diaz
72077	0	Juncos
72079	0	Lajas
72081	0	Lares
72083	0	Las Marias
72085	0	Las Piedras
72087	0	Loiza
72089	0	Luquillo
72091	0	Manati
72093	0	Maricao
72095	0	#N/A
72097	0	Mayaguez
72099	0	Moca
72101	0	Morovis
72103	0	Naguabo
72105	0	Naranjito
72107	0	Orocovis
72109	0	Patillas
72111	0	Penuelas
72113	0	Ponce
72115	0	Quebradillas
72117	0	Rincon
72119	0	Rio Grande
72121	0	Sabana Grande
72123	0	Salinas
72125	0	San German
72127	0	San Juan
72129	0	San Lorenzo
72131	0	San Sebastian
72133	0	Santa Isabel
72135	0	Toa Alta
72137	0	Toa Baja
72139	0	Trujillo Alto
72141	0	Utuado
72143	0	Vega Alta
72145	0	Vega Baja
72147	0	Vieques
72149	0	Villalba
72151	0	Yabucoa
72153	0	Yauco
